,gender,emotion,path,duration
5719,female,happy,../speech_emotion_reco/data/crema/1002_WSI_HAP_XX.wav,2.769478458049887
5720,male,fear,../speech_emotion_reco/data/crema/1036_WSI_FEA_XX.wav,2.9696598639455782
5721,male,fear,../speech_emotion_reco/data/crema/1023_WSI_FEA_XX.wav,2.1021315192743764
5722,female,sad,../speech_emotion_reco/data/crema/1075_IEO_SAD_LO.wav,1.7017233560090703
5723,female,sad,../speech_emotion_reco/data/crema/1060_IEO_SAD_LO.wav,2.8695238095238094
5724,male,happy,../speech_emotion_reco/data/crema/1087_TIE_HAP_XX.wav,2.902902494331066
5725,female,angry,../speech_emotion_reco/data/crema/1072_IWL_ANG_XX.wav,3.0364172335600905
5726,male,angry,../speech_emotion_reco/data/crema/1067_IWL_ANG_XX.wav,4.80485260770975
5727,male,angry,../speech_emotion_reco/data/crema/1026_IEO_ANG_MD.wav,2.2689795918367346
5728,male,angry,../speech_emotion_reco/data/crema/1033_IEO_ANG_MD.wav,2.035419501133787
5729,female,neutral,../speech_emotion_reco/data/crema/1030_IWL_NEU_XX.wav,2.3690249433106576
5730,female,neutral,../speech_emotion_reco/data/crema/1025_IWL_NEU_XX.wav,2.702721088435374
5731,female,angry,../speech_emotion_reco/data/crema/1037_IEO_ANG_HI.wav,2.2689795918367346
5732,male,angry,../speech_emotion_reco/data/crema/1022_IEO_ANG_HI.wav,3.1364625850340135
5733,male,neutral,../speech_emotion_reco/data/crema/1066_TAI_NEU_XX.wav,2.1354648526077096
5734,female,neutral,../speech_emotion_reco/data/crema/1073_TAI_NEU_XX.wav,2.702721088435374
5735,female,sad,../speech_emotion_reco/data/crema/1028_ITS_SAD_XX.wav,2.2356009070294784
5736,female,angry,../speech_emotion_reco/data/crema/1024_TAI_ANG_XX.wav,2.2689795918367346
5737,male,angry,../speech_emotion_reco/data/crema/1031_TAI_ANG_XX.wav,2.669342403628118
5738,male,angry,../speech_emotion_reco/data/crema/1015_TSI_ANG_XX.wav,2.936281179138322
5739,male,neutral,../speech_emotion_reco/data/crema/1057_TSI_NEU_XX.wav,2.06875283446712
5740,male,neutral,../speech_emotion_reco/data/crema/1042_TSI_NEU_XX.wav,2.2022222222222223
5741,male,sad,../speech_emotion_reco/data/crema/1044_TAI_SAD_XX.wav,2.769478458049887
5742,male,fear,../speech_emotion_reco/data/crema/1015_IWL_FEA_XX.wav,2.769478458049887
5743,female,happy,../speech_emotion_reco/data/crema/1060_IEO_HAP_MD.wav,2.43578231292517
5744,female,happy,../speech_emotion_reco/data/crema/1075_IEO_HAP_MD.wav,1.8685260770975056
5745,male,sad,../speech_emotion_reco/data/crema/1051_TAI_SAD_XX.wav,2.902902494331066
5746,male,fear,../speech_emotion_reco/data/crema/1041_IEO_FEA_MD.wav,2.43578231292517
5747,male,happy,../speech_emotion_reco/data/crema/1034_IWL_HAP_XX.wav,2.9696598639455782
5748,female,happy,../speech_emotion_reco/data/crema/1021_IWL_HAP_XX.wav,3.3033560090702947
5749,male,disgust,../speech_emotion_reco/data/crema/1019_IOM_DIS_XX.wav,3.0364172335600905
5750,female,fear,../speech_emotion_reco/data/crema/1054_IEO_FEA_MD.wav,2.3690249433106576
5751,male,angry,../speech_emotion_reco/data/crema/1048_ITS_ANG_XX.wav,2.43578231292517
5752,female,sad,../speech_emotion_reco/data/crema/1075_TSI_SAD_XX.wav,2.43578231292517
5753,male,happy,../speech_emotion_reco/data/crema/1071_IEO_HAP_HI.wav,1.4681632653061225
5754,male,happy,../speech_emotion_reco/data/crema/1064_IEO_HAP_HI.wav,3.1031292517006803
5755,female,sad,../speech_emotion_reco/data/crema/1060_TSI_SAD_XX.wav,1.8685714285714285
5756,male,fear,../speech_emotion_reco/data/crema/1050_IEO_FEA_HI.wav,2.569251700680272
5757,male,fear,../speech_emotion_reco/data/crema/1045_IEO_FEA_HI.wav,2.1021315192743764
5758,male,neutral,../speech_emotion_reco/data/crema/1088_MTI_NEU_XX.wav,2.3690249433106576
5759,female,sad,../speech_emotion_reco/data/crema/1012_IWL_SAD_XX.wav,2.8695238095238094
5760,female,fear,../speech_emotion_reco/data/crema/1043_TAI_FEA_XX.wav,2.4024036281179137
5761,female,fear,../speech_emotion_reco/data/crema/1056_TAI_FEA_XX.wav,1.8351927437641724
5762,female,sad,../speech_emotion_reco/data/crema/1007_IWL_SAD_XX.wav,2.2356009070294784
5763,female,sad,../speech_emotion_reco/data/crema/1046_IEO_SAD_MD.wav,2.06875283446712
5764,male,happy,../speech_emotion_reco/data/crema/1062_TAI_HAP_XX.wav,1.801814058956916
5765,male,happy,../speech_emotion_reco/data/crema/1077_TAI_HAP_XX.wav,2.1354648526077096
5766,female,sad,../speech_emotion_reco/data/crema/1053_IEO_SAD_MD.wav,2.3356916099773244
5767,female,fear,../speech_emotion_reco/data/crema/1072_TSI_FEA_XX.wav,2.8695691609977323
5768,male,fear,../speech_emotion_reco/data/crema/1067_TSI_FEA_XX.wav,2.2689795918367346
5769,male,sad,../speech_emotion_reco/data/crema/1057_IEO_SAD_HI.wav,3.2699773242630386
5770,female,happy,../speech_emotion_reco/data/crema/1053_TSI_HAP_XX.wav,1.801814058956916
5771,female,happy,../speech_emotion_reco/data/crema/1046_TSI_HAP_XX.wav,1.6016326530612246
5772,male,sad,../speech_emotion_reco/data/crema/1042_IEO_SAD_HI.wav,2.802857142857143
5773,male,disgust,../speech_emotion_reco/data/crema/1086_IWL_DIS_XX.wav,2.669342403628118
5774,male,sad,../speech_emotion_reco/data/crema/1040_MTI_SAD_XX.wav,2.5359183673469388
5775,female,sad,../speech_emotion_reco/data/crema/1055_MTI_SAD_XX.wav,2.836190476190476
5776,male,happy,../speech_emotion_reco/data/crema/1066_MTI_HAP_XX.wav,2.1354648526077096
5777,female,happy,../speech_emotion_reco/data/crema/1073_MTI_HAP_XX.wav,2.8695691609977323
5778,female,fear,../speech_emotion_reco/data/crema/1047_MTI_FEA_XX.wav,2.669342403628118
5779,female,fear,../speech_emotion_reco/data/crema/1052_MTI_FEA_XX.wav,2.9696598639455782
5780,female,disgust,../speech_emotion_reco/data/crema/1056_ITS_DIS_XX.wav,2.2756009070294785
5781,female,disgust,../speech_emotion_reco/data/crema/1043_ITS_DIS_XX.wav,2.702721088435374
5782,male,neutral,../speech_emotion_reco/data/crema/1045_IOM_NEU_XX.wav,2.282721088435374
5783,male,neutral,../speech_emotion_reco/data/crema/1050_IOM_NEU_XX.wav,1.8685714285714285
5784,female,angry,../speech_emotion_reco/data/crema/1007_IOM_ANG_XX.wav,3.5369160997732427
5785,female,angry,../speech_emotion_reco/data/crema/1012_IOM_ANG_XX.wav,2.06875283446712
5786,male,sad,../speech_emotion_reco/data/crema/1067_IOM_SAD_XX.wav,2.5025396825396826
5787,female,sad,../speech_emotion_reco/data/crema/1072_IOM_SAD_XX.wav,3.1031292517006803
5788,female,disgust,../speech_emotion_reco/data/crema/1029_IEO_DIS_HI.wav,2.06875283446712
5789,female,angry,../speech_emotion_reco/data/crema/1020_MTI_ANG_XX.wav,2.802857142857143
5790,male,happy,../speech_emotion_reco/data/crema/1088_TAI_HAP_XX.wav,2.43578231292517
5791,male,angry,../speech_emotion_reco/data/crema/1035_MTI_ANG_XX.wav,2.06875283446712
5792,male,neutral,../speech_emotion_reco/data/crema/1062_MTI_NEU_XX.wav,2.635963718820862
5793,male,neutral,../speech_emotion_reco/data/crema/1077_MTI_NEU_XX.wav,2.2689795918367346
5794,female,fear,../speech_emotion_reco/data/crema/1060_IOM_FEA_XX.wav,2.3023129251700682
5795,female,fear,../speech_emotion_reco/data/crema/1075_IOM_FEA_XX.wav,2.702721088435374
5796,male,disgust,../speech_emotion_reco/data/crema/1038_IEO_DIS_MD.wav,2.73609977324263
5797,male,happy,../speech_emotion_reco/data/crema/1041_IOM_HAP_XX.wav,2.0020408163265304
5798,female,disgust,../speech_emotion_reco/data/crema/1079_IWL_DIS_XX.wav,2.635963718820862
5799,female,happy,../speech_emotion_reco/data/crema/1054_IOM_HAP_XX.wav,1.668344671201814
5800,female,sad,../speech_emotion_reco/data/crema/1058_ITH_SAD_XX.wav,3.737097505668934
5801,female,neutral,../speech_emotion_reco/data/crema/1055_IWW_NEU_XX.wav,1.9352834467120181
5802,male,neutral,../speech_emotion_reco/data/crema/1040_IWW_NEU_XX.wav,2.569251700680272
5803,male,angry,../speech_emotion_reco/data/crema/1017_IWW_ANG_XX.wav,1.9686621315192743
5804,female,angry,../speech_emotion_reco/data/crema/1002_IWW_ANG_XX.wav,2.4024036281179137
5805,male,neutral,../speech_emotion_reco/data/crema/1069_TIE_NEU_XX.wav,2.2756009070294785
5806,male,sad,../speech_emotion_reco/data/crema/1077_IWW_SAD_XX.wav,1.9686621315192743
5807,male,sad,../speech_emotion_reco/data/crema/1062_IWW_SAD_XX.wav,1.9352834467120181
5808,male,angry,../speech_emotion_reco/data/crema/1038_ITH_ANG_XX.wav,2.8695238095238094
5809,male,fear,../speech_emotion_reco/data/crema/1070_IWW_FEA_XX.wav,2.3356916099773244
5810,male,fear,../speech_emotion_reco/data/crema/1065_IWW_FEA_XX.wav,2.2689795918367346
5811,male,happy,../speech_emotion_reco/data/crema/1051_IWW_HAP_XX.wav,2.06875283446712
5812,male,happy,../speech_emotion_reco/data/crema/1044_IWW_HAP_XX.wav,2.5025396825396826
5813,male,fear,../speech_emotion_reco/data/crema/1059_TIE_FEA_XX.wav,2.902902494331066
5814,female,happy,../speech_emotion_reco/data/crema/1078_TIE_HAP_XX.wav,2.635963718820862
5815,male,angry,../speech_emotion_reco/data/crema/1035_WSI_ANG_XX.wav,2.5025396825396826
5816,female,angry,../speech_emotion_reco/data/crema/1020_WSI_ANG_XX.wav,3.0030385487528344
5817,male,neutral,../speech_emotion_reco/data/crema/1077_WSI_NEU_XX.wav,1.8685714285714285
5818,male,neutral,../speech_emotion_reco/data/crema/1062_WSI_NEU_XX.wav,2.635963718820862
5819,male,sad,../speech_emotion_reco/data/crema/1040_DFA_SAD_XX.wav,2.3690249433106576
5820,female,sad,../speech_emotion_reco/data/crema/1055_DFA_SAD_XX.wav,2.282721088435374
5821,female,fear,../speech_emotion_reco/data/crema/1047_DFA_FEA_XX.wav,1.8685260770975056
5822,male,angry,../speech_emotion_reco/data/crema/1071_IEO_ANG_LO.wav,1.9352834467120181
5823,male,angry,../speech_emotion_reco/data/crema/1064_IEO_ANG_LO.wav,2.3690249433106576
5824,female,fear,../speech_emotion_reco/data/crema/1052_DFA_FEA_XX.wav,2.73609977324263
5825,male,happy,../speech_emotion_reco/data/crema/1066_DFA_HAP_XX.wav,1.7351020408163265
5826,male,disgust,../speech_emotion_reco/data/crema/1057_ITH_DIS_XX.wav,2.936281179138322
5827,male,disgust,../speech_emotion_reco/data/crema/1042_ITH_DIS_XX.wav,2.669342403628118
5828,female,happy,../speech_emotion_reco/data/crema/1073_DFA_HAP_XX.wav,2.5025396825396826
5829,female,fear,../speech_emotion_reco/data/crema/1052_WSI_FEA_XX.wav,2.5359183673469388
5830,female,fear,../speech_emotion_reco/data/crema/1047_WSI_FEA_XX.wav,2.3023129251700682
5831,female,happy,../speech_emotion_reco/data/crema/1073_WSI_HAP_XX.wav,2.635963718820862
5832,male,happy,../speech_emotion_reco/data/crema/1066_WSI_HAP_XX.wav,2.8695238095238094
5833,male,disgust,../speech_emotion_reco/data/crema/1090_IEO_DIS_LO.wav,1.8685260770975056
5834,male,disgust,../speech_emotion_reco/data/crema/1085_IEO_DIS_LO.wav,2.635963718820862
5835,male,sad,../speech_emotion_reco/data/crema/1011_IEO_SAD_LO.wav,2.43578231292517
5836,female,sad,../speech_emotion_reco/data/crema/1004_IEO_SAD_LO.wav,2.836190476190476
5837,male,disgust,../speech_emotion_reco/data/crema/1044_TIE_DIS_XX.wav,3.436780045351474
5838,female,sad,../speech_emotion_reco/data/crema/1055_WSI_SAD_XX.wav,2.635963718820862
5839,male,disgust,../speech_emotion_reco/data/crema/1051_TIE_DIS_XX.wav,3.1031292517006803
5840,male,sad,../speech_emotion_reco/data/crema/1040_WSI_SAD_XX.wav,2.902902494331066
5841,female,disgust,../speech_emotion_reco/data/crema/1078_IWW_DIS_XX.wav,2.282721088435374
5842,male,neutral,../speech_emotion_reco/data/crema/1062_DFA_NEU_XX.wav,2.035419501133787
5843,male,neutral,../speech_emotion_reco/data/crema/1077_DFA_NEU_XX.wav,2.2022222222222223
5844,female,angry,../speech_emotion_reco/data/crema/1020_DFA_ANG_XX.wav,3.3700680272108845
5845,male,fear,../speech_emotion_reco/data/crema/1016_IEO_FEA_LO.wav,2.3356916099773244
5846,female,fear,../speech_emotion_reco/data/crema/1003_IEO_FEA_LO.wav,2.569251700680272
5847,male,angry,../speech_emotion_reco/data/crema/1035_DFA_ANG_XX.wav,2.2022222222222223
5848,female,happy,../speech_emotion_reco/data/crema/1037_IEO_HAP_LO.wav,1.668344671201814
5849,male,happy,../speech_emotion_reco/data/crema/1022_IEO_HAP_LO.wav,1.9686621315192743
5850,female,neutral,../speech_emotion_reco/data/crema/1002_TAI_NEU_XX.wav,2.635963718820862
5851,male,sad,../speech_emotion_reco/data/crema/1059_ITS_SAD_XX.wav,1.9352834467120181
5852,male,neutral,../speech_emotion_reco/data/crema/1017_TAI_NEU_XX.wav,2.3690249433106576
5853,male,angry,../speech_emotion_reco/data/crema/1040_TAI_ANG_XX.wav,2.9696598639455782
5854,female,angry,../speech_emotion_reco/data/crema/1055_TAI_ANG_XX.wav,2.6026303854875286
5855,male,angry,../speech_emotion_reco/data/crema/1071_TSI_ANG_XX.wav,2.902902494331066
5856,female,angry,../speech_emotion_reco/data/crema/1089_IOM_ANG_XX.wav,2.836190476190476
5857,male,angry,../speech_emotion_reco/data/crema/1064_TSI_ANG_XX.wav,3.1364625850340135
5858,male,neutral,../speech_emotion_reco/data/crema/1033_TSI_NEU_XX.wav,2.569251700680272
5859,male,neutral,../speech_emotion_reco/data/crema/1026_TSI_NEU_XX.wav,2.669342403628118
5860,male,angry,../speech_emotion_reco/data/crema/1042_IEO_ANG_MD.wav,1.8351927437641724
5861,male,angry,../speech_emotion_reco/data/crema/1057_IEO_ANG_MD.wav,2.2756009070294785
5862,male,angry,../speech_emotion_reco/data/crema/1016_IWL_ANG_XX.wav,3.0030385487528344
5863,female,angry,../speech_emotion_reco/data/crema/1003_IWL_ANG_XX.wav,3.5369160997732427
5864,female,neutral,../speech_emotion_reco/data/crema/1054_IWL_NEU_XX.wav,2.1021315192743764
5865,male,neutral,../speech_emotion_reco/data/crema/1041_IWL_NEU_XX.wav,2.5025396825396826
5866,female,angry,../speech_emotion_reco/data/crema/1053_IEO_ANG_HI.wav,2.669342403628118
5867,female,angry,../speech_emotion_reco/data/crema/1046_IEO_ANG_HI.wav,2.3356916099773244
5868,male,sad,../speech_emotion_reco/data/crema/1022_IEO_SAD_MD.wav,2.669342403628118
5869,female,happy,../speech_emotion_reco/data/crema/1006_TAI_HAP_XX.wav,3.9039002267573695
5870,female,happy,../speech_emotion_reco/data/crema/1013_TAI_HAP_XX.wav,2.5359183673469388
5871,female,sad,../speech_emotion_reco/data/crema/1037_IEO_SAD_MD.wav,2.06875283446712
5872,male,fear,../speech_emotion_reco/data/crema/1027_TAI_FEA_XX.wav,2.4024036281179137
5873,female,sad,../speech_emotion_reco/data/crema/1076_IWL_SAD_XX.wav,2.569251700680272
5874,female,sad,../speech_emotion_reco/data/crema/1063_IWL_SAD_XX.wav,2.6026303854875286
5875,male,fear,../speech_emotion_reco/data/crema/1032_TAI_FEA_XX.wav,2.836190476190476
5876,male,sad,../speech_emotion_reco/data/crema/1033_IEO_SAD_HI.wav,2.0020408163265304
5877,female,happy,../speech_emotion_reco/data/crema/1037_TSI_HAP_XX.wav,2.4691609977324265
5878,male,happy,../speech_emotion_reco/data/crema/1022_TSI_HAP_XX.wav,2.2756009070294785
5879,male,sad,../speech_emotion_reco/data/crema/1026_IEO_SAD_HI.wav,3.1698412698412697
5880,male,fear,../speech_emotion_reco/data/crema/1016_TSI_FEA_XX.wav,2.9696598639455782
5881,female,fear,../speech_emotion_reco/data/crema/1003_TSI_FEA_XX.wav,3.2365986394557824
5882,female,fear,../speech_emotion_reco/data/crema/1025_IEO_FEA_MD.wav,2.936281179138322
5883,male,disgust,../speech_emotion_reco/data/crema/1090_TSI_DIS_XX.wav,3.2699773242630386
5884,male,happy,../speech_emotion_reco/data/crema/1050_IWL_HAP_XX.wav,2.6026303854875286
5885,male,disgust,../speech_emotion_reco/data/crema/1068_IOM_DIS_XX.wav,2.035419501133787
5886,male,happy,../speech_emotion_reco/data/crema/1045_IWL_HAP_XX.wav,2.168843537414966
5887,female,fear,../speech_emotion_reco/data/crema/1030_IEO_FEA_MD.wav,1.9686621315192743
5888,male,disgust,../speech_emotion_reco/data/crema/1085_TSI_DIS_XX.wav,3.2699773242630386
5889,male,fear,../speech_emotion_reco/data/crema/1071_IWL_FEA_XX.wav,2.2689795918367346
5890,female,sad,../speech_emotion_reco/data/crema/1020_TAI_SAD_XX.wav,2.569251700680272
5891,female,happy,../speech_emotion_reco/data/crema/1004_IEO_HAP_MD.wav,3.0364172335600905
5892,male,happy,../speech_emotion_reco/data/crema/1011_IEO_HAP_MD.wav,2.168843537414966
5893,male,sad,../speech_emotion_reco/data/crema/1035_TAI_SAD_XX.wav,2.836190476190476
5894,male,fear,../speech_emotion_reco/data/crema/1064_IWL_FEA_XX.wav,3.83718820861678
5895,male,angry,../speech_emotion_reco/data/crema/1039_ITS_ANG_XX.wav,2.6026303854875286
5896,male,fear,../speech_emotion_reco/data/crema/1034_IEO_FEA_HI.wav,1.6349659863945578
5897,female,fear,../speech_emotion_reco/data/crema/1021_IEO_FEA_HI.wav,3.1031292517006803
5898,male,sad,../speech_emotion_reco/data/crema/1011_TSI_SAD_XX.wav,2.4024036281179137
5899,male,happy,../speech_emotion_reco/data/crema/1015_IEO_HAP_HI.wav,1.7684807256235828
5900,female,sad,../speech_emotion_reco/data/crema/1004_TSI_SAD_XX.wav,2.43578231292517
5901,male,happy,../speech_emotion_reco/data/crema/1019_IEO_HAP_MD.wav,1.9352834467120181
5902,male,neutral,../speech_emotion_reco/data/crema/1066_ITS_NEU_XX.wav,2.06875283446712
5903,female,fear,../speech_emotion_reco/data/crema/1079_IWL_FEA_XX.wav,2.635963718820862
5904,female,sad,../speech_emotion_reco/data/crema/1028_TAI_SAD_XX.wav,3.0364172335600905
5905,female,neutral,../speech_emotion_reco/data/crema/1073_ITS_NEU_XX.wav,2.3690702947845805
5906,female,disgust,../speech_emotion_reco/data/crema/1075_IOM_DIS_XX.wav,2.4024036281179137
5907,male,fear,../speech_emotion_reco/data/crema/1038_IEO_FEA_MD.wav,2.5359183673469388
5908,female,happy,../speech_emotion_reco/data/crema/1058_IWL_HAP_XX.wav,2.669342403628118
5909,female,disgust,../speech_emotion_reco/data/crema/1060_IOM_DIS_XX.wav,2.635963718820862
5910,female,angry,../speech_emotion_reco/data/crema/1024_ITS_ANG_XX.wav,2.3356916099773244
5911,male,angry,../speech_emotion_reco/data/crema/1031_ITS_ANG_XX.wav,2.3690702947845805
5912,female,happy,../speech_emotion_reco/data/crema/1008_IEO_HAP_HI.wav,2.6026303854875286
5913,male,sad,../speech_emotion_reco/data/crema/1019_TSI_SAD_XX.wav,2.06875283446712
5914,female,fear,../speech_emotion_reco/data/crema/1029_IEO_FEA_HI.wav,1.901904761904762
5915,male,sad,../speech_emotion_reco/data/crema/1044_ITS_SAD_XX.wav,2.43578231292517
5916,male,sad,../speech_emotion_reco/data/crema/1051_ITS_SAD_XX.wav,2.635963718820862
5917,male,angry,../speech_emotion_reco/data/crema/1048_TAI_ANG_XX.wav,3.0364172335600905
5918,female,angry,../speech_emotion_reco/data/crema/1079_TSI_ANG_XX.wav,2.702721088435374
5919,male,angry,../speech_emotion_reco/data/crema/1081_IOM_ANG_XX.wav,2.2022222222222223
5920,male,happy,../speech_emotion_reco/data/crema/1062_ITS_HAP_XX.wav,2.06875283446712
5921,male,happy,../speech_emotion_reco/data/crema/1077_ITS_HAP_XX.wav,2.3023129251700682
5922,female,neutral,../speech_emotion_reco/data/crema/1049_IWL_NEU_XX.wav,2.43578231292517
5923,female,fear,../speech_emotion_reco/data/crema/1043_ITS_FEA_XX.wav,2.569251700680272
5924,female,fear,../speech_emotion_reco/data/crema/1056_ITS_FEA_XX.wav,2.702721088435374
5925,female,disgust,../speech_emotion_reco/data/crema/1052_MTI_DIS_XX.wav,3.0030385487528344
5926,female,disgust,../speech_emotion_reco/data/crema/1047_MTI_DIS_XX.wav,3.0030385487528344
5927,male,sad,../speech_emotion_reco/data/crema/1019_IEO_SAD_LO.wav,1.9686621315192743
5928,male,disgust,../speech_emotion_reco/data/crema/1059_TIE_DIS_XX.wav,3.3700226757369616
5929,male,sad,../speech_emotion_reco/data/crema/1048_WSI_SAD_XX.wav,2.836190476190476
5930,male,disgust,../speech_emotion_reco/data/crema/1065_IWW_DIS_XX.wav,2.1021315192743764
5931,male,disgust,../speech_emotion_reco/data/crema/1070_IWW_DIS_XX.wav,2.936281179138322
5932,female,angry,../speech_emotion_reco/data/crema/1028_DFA_ANG_XX.wav,2.2022222222222223
5933,female,angry,../speech_emotion_reco/data/crema/1084_IWW_ANG_XX.wav,2.5025396825396826
5934,female,angry,../speech_emotion_reco/data/crema/1091_IWW_ANG_XX.wav,2.5025396825396826
5935,female,angry,../speech_emotion_reco/data/crema/1028_WSI_ANG_XX.wav,2.936281179138322
5936,male,sad,../speech_emotion_reco/data/crema/1048_DFA_SAD_XX.wav,2.1354648526077096
5937,female,angry,../speech_emotion_reco/data/crema/1079_IEO_ANG_LO.wav,1.5682539682539682
5938,male,fear,../speech_emotion_reco/data/crema/1085_IEO_FEA_LO.wav,2.06875283446712
5939,male,fear,../speech_emotion_reco/data/crema/1090_IEO_FEA_LO.wav,1.668344671201814
5940,female,sad,../speech_emotion_reco/data/crema/1056_TIE_SAD_XX.wav,2.836190476190476
5941,female,disgust,../speech_emotion_reco/data/crema/1047_WSI_DIS_XX.wav,3.1364625850340135
5942,female,sad,../speech_emotion_reco/data/crema/1043_TIE_SAD_XX.wav,2.569251700680272
5943,female,disgust,../speech_emotion_reco/data/crema/1052_WSI_DIS_XX.wav,2.702721088435374
5944,female,angry,../speech_emotion_reco/data/crema/1025_ITH_ANG_XX.wav,2.2756009070294785
5945,female,angry,../speech_emotion_reco/data/crema/1030_ITH_ANG_XX.wav,3.069750566893424
5946,female,disgust,../speech_emotion_reco/data/crema/1003_IEO_DIS_LO.wav,2.0020408163265304
5947,male,disgust,../speech_emotion_reco/data/crema/1016_IEO_DIS_LO.wav,2.5025396825396826
5948,male,happy,../speech_emotion_reco/data/crema/1059_IWW_HAP_XX.wav,2.035419501133787
5949,male,neutral,../speech_emotion_reco/data/crema/1067_ITH_NEU_XX.wav,2.2022222222222223
5950,female,fear,../speech_emotion_reco/data/crema/1078_IWW_FEA_XX.wav,2.168843537414966
5951,female,neutral,../speech_emotion_reco/data/crema/1072_ITH_NEU_XX.wav,2.902902494331066
5952,male,happy,../speech_emotion_reco/data/crema/1070_TIE_HAP_XX.wav,2.3690702947845805
5953,male,happy,../speech_emotion_reco/data/crema/1065_TIE_HAP_XX.wav,2.43578231292517
5954,male,fear,../speech_emotion_reco/data/crema/1051_TIE_FEA_XX.wav,3.2032199546485263
5955,male,fear,../speech_emotion_reco/data/crema/1044_TIE_FEA_XX.wav,2.9696598639455782
5956,female,sad,../speech_emotion_reco/data/crema/1082_IEO_SAD_LO.wav,1.901904761904762
5957,female,neutral,../speech_emotion_reco/data/crema/1056_IEO_NEU_XX.wav,1.801814058956916
5958,female,neutral,../speech_emotion_reco/data/crema/1043_IEO_NEU_XX.wav,1.801814058956916
5959,male,sad,../speech_emotion_reco/data/crema/1045_ITH_SAD_XX.wav,2.769478458049887
5960,male,sad,../speech_emotion_reco/data/crema/1050_ITH_SAD_XX.wav,2.669342403628118
5961,male,neutral,../speech_emotion_reco/data/crema/1048_IWW_NEU_XX.wav,2.569251700680272
5962,male,fear,../speech_emotion_reco/data/crema/1042_ITH_FEA_XX.wav,2.902902494331066
5963,male,fear,../speech_emotion_reco/data/crema/1057_ITH_FEA_XX.wav,2.5025396825396826
5964,female,disgust,../speech_emotion_reco/data/crema/1052_DFA_DIS_XX.wav,1.801814058956916
5965,female,happy,../speech_emotion_reco/data/crema/1063_ITH_HAP_XX.wav,2.3356916099773244
5966,female,happy,../speech_emotion_reco/data/crema/1076_ITH_HAP_XX.wav,2.569251700680272
5967,female,disgust,../speech_emotion_reco/data/crema/1047_DFA_DIS_XX.wav,2.2689795918367346
5968,male,angry,../speech_emotion_reco/data/crema/1036_TIE_ANG_XX.wav,3.1364625850340135
5969,male,angry,../speech_emotion_reco/data/crema/1023_TIE_ANG_XX.wav,2.6026303854875286
5970,female,neutral,../speech_emotion_reco/data/crema/1074_TIE_NEU_XX.wav,2.9696598639455782
5971,female,neutral,../speech_emotion_reco/data/crema/1061_TIE_NEU_XX.wav,2.43578231292517
5972,female,disgust,../speech_emotion_reco/data/crema/1003_TSI_DIS_XX.wav,3.603628117913832
5973,male,disgust,../speech_emotion_reco/data/crema/1016_TSI_DIS_XX.wav,2.802857142857143
5974,female,happy,../speech_emotion_reco/data/crema/1082_IEO_HAP_MD.wav,1.901904761904762
5975,male,disgust,../speech_emotion_reco/data/crema/1032_TAI_DIS_XX.wav,3.0030385487528344
5976,male,disgust,../speech_emotion_reco/data/crema/1027_TAI_DIS_XX.wav,2.5359183673469388
5977,male,happy,../speech_emotion_reco/data/crema/1086_IEO_HAP_HI.wav,1.8685260770975056
5978,female,sad,../speech_emotion_reco/data/crema/1082_TSI_SAD_XX.wav,1.901904761904762
5979,female,angry,../speech_emotion_reco/data/crema/1028_MTI_ANG_XX.wav,2.6026303854875286
5980,male,happy,../speech_emotion_reco/data/crema/1080_TAI_HAP_XX.wav,2.5359183673469388
5981,female,disgust,../speech_emotion_reco/data/crema/1021_IEO_DIS_HI.wav,3.4034013605442177
5982,male,disgust,../speech_emotion_reco/data/crema/1034_IEO_DIS_HI.wav,2.2756009070294785
5983,male,disgust,../speech_emotion_reco/data/crema/1064_IWL_DIS_XX.wav,2.936281179138322
5984,female,happy,../speech_emotion_reco/data/crema/1049_IOM_HAP_XX.wav,2.035419501133787
5985,male,disgust,../speech_emotion_reco/data/crema/1071_IWL_DIS_XX.wav,2.5359183673469388
5986,male,fear,../speech_emotion_reco/data/crema/1085_TSI_FEA_XX.wav,2.2022222222222223
5987,female,disgust,../speech_emotion_reco/data/crema/1030_IEO_DIS_MD.wav,1.9352834467120181
5988,male,fear,../speech_emotion_reco/data/crema/1090_TSI_FEA_XX.wav,2.5359183673469388
5989,female,disgust,../speech_emotion_reco/data/crema/1025_IEO_DIS_MD.wav,2.936281179138322
5990,male,fear,../speech_emotion_reco/data/crema/1068_IOM_FEA_XX.wav,2.4691609977324265
5991,male,sad,../speech_emotion_reco/data/crema/1048_MTI_SAD_XX.wav,2.168843537414966
5992,male,angry,../speech_emotion_reco/data/crema/1085_IWL_ANG_XX.wav,2.902902494331066
5993,male,angry,../speech_emotion_reco/data/crema/1090_IWL_ANG_XX.wav,3.3033560090702947
5994,female,neutral,../speech_emotion_reco/data/crema/1091_TAI_NEU_XX.wav,2.2689795918367346
5995,female,neutral,../speech_emotion_reco/data/crema/1084_TAI_NEU_XX.wav,2.43578231292517
5996,female,neutral,../speech_emotion_reco/data/crema/1058_IOM_NEU_XX.wav,2.635963718820862
5997,female,happy,../speech_emotion_reco/data/crema/1029_IWL_HAP_XX.wav,3.1031292517006803
5998,male,disgust,../speech_emotion_reco/data/crema/1011_IOM_DIS_XX.wav,2.836190476190476
